rank,feature_id,modality
87,cnv_log2::GENE:STAC2,cnv_log2
88,cnv_log2::GENE:PLXDC1,cnv_log2
89,methylation_gene::GENE:ICA1L,methylation_gene
90,methylation_gene::GENE:CASKIN2;TSEN54,methylation_gene
91,methylation_gene::GENE:RAB40B,methylation_gene
92,rnaseq_gene::GENE:DEFA5,rnaseq_gene
93,rnaseq_gene::GENE:OTOR,rnaseq_gene
94,rnaseq_gene::GENE:OR5H14,rnaseq_gene
95,methylation_gene::GENE:ZNF354A,methylation_gene
96,methylation_gene::GENE:TMEM160,methylation_gene
97,rnaseq_gene::GENE:GK2,rnaseq_gene
98,methylation_gene::GENE:HIST1H3H,methylation_gene
99,rnaseq_gene::GENE:OR4F6,rnaseq_gene
100,methylation_gene::GENE:CWF19L2,methylation_gene
