rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_LDLR,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_NLRX1,methylation_gene__GENE_ACADM,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PROS1,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR4F6,cnv_log2__GENE_LINC00672,cnv_log2__GENE_LASP1,cnv_log2__GENE_MIR6779,cnv_log2__GENE_PCGF2,cnv_log2__GENE_MLLT6,cnv_log2__GENE_MIR4734,cnv_log2__GENE_CISD3,cnv_log2__GENE_MIR4726,cnv_log2__GENE_CWC25,cnv_log2__GENE_MIR4727,cnv_log2__GENE_PSMB3,cnv_log2__GENE_RPL23,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_SNORA21,cnv_log2__GENE_C17ORF98,methylation_gene__GENE_DPP7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_ERCC5,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_CSHL1,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_RDM1P5,cnv_log2__GENE_FBXO47,methylation_gene__GENE_PRCP;C11ORF82,target
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.08215564,0.10074132,0.42885533,-0.076208994,0.08637287,0.007157656,-0.052885056,0.008772131,-0.07671373,0.09614599,-0.05375852,-0.059945107,0.06835326,-0.4884012,0.035714325,0.113015905,-0.05610869,0.19715795,-0.115279995,0.17887573,0.58227456,-0.07707038,0.1384416,-0.08394194,-0.105781555,-0.12377766,0.38334948,0.14922337,-0.12458608,0.23978469,0.2790926,-0.11409981,-0.12754409,1.4091841,-0.15906872,-0.1779356,0.12833537,0.08824109,0.31253505,0.24897638,0.051051613,-0.21770312,0.12103709,-0.10047635,0.46888086,0.3916271,-0.073927365,0.63130677,-0.08765209,0.6260959,-0.07800698,-0.09117372,0.13362795,0.31798625,-0.19943407,0.15062027,-0.12302327,-0.14486007,-0.11701565,-0.17744826,-0.17744826,-0.17744826,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.1774351,-0.10937028,0.22316307,0.8481939,0.027392916,-0.06817627,-0.12757972,-0.08857027,0.5642393,-0.11265257,-0.18269083,-0.18269083,-0.18269083,0.06647377,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.16102521,-0.33931905,-0.19281417,-0.076208994,-0.27504504,-0.13822298,-0.052885056,-0.15946732,-0.07671373,-0.021500206,-0.05375852,-0.059945107,0.22885202,-0.13249531,-0.18137486,-0.2838631,-0.05610869,-0.27539724,-0.115279995,0.013742892,-0.46068838,-0.07707038,-0.75442886,-0.1871735,-0.105781555,-0.291626,0.4166346,0.21527068,0.79051656,-0.29253617,-0.3331512,-0.11409981,-0.12754409,0.8710056,-0.15906872,-0.1779356,0.30659017,0.07929783,-0.17874366,-0.5866349,0.7822878,-0.1916958,-0.0046298197,-0.10047635,-0.3678994,-0.26130012,-0.22682671,-0.7416311,-0.40348336,0.025545273,-0.07800698,-0.09117372,-0.29414752,0.43816844,-0.19943407,-0.18135372,-0.12302327,0.5058917,-0.11701565,-0.21136853,-0.21136853,-0.21136853,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.39845586,0.06272623,-0.39516443,0.0060457145,-0.06817627,-0.01987884,-0.08857027,0.5415908,-0.11265257,-0.21629377,-0.21629377,-0.21629377,-0.41377652,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.13879351,-0.043130297,0.12228897,-0.076208994,-0.073593415,-0.21013725,-0.052885056,-0.20429254,-0.07671373,-0.077396706,-0.05375852,-0.059945107,0.062481403,-0.4943079,-0.42932993,-0.1771694,-0.05610869,-0.053364873,0.87072855,-0.17090799,-0.4220065,-0.07707038,-0.3662979,-0.26778215,2.2950177,-0.27147067,0.7073833,0.32805717,-0.12458608,0.054538563,-0.2412703,-0.11409981,-0.12754409,-0.41892266,-0.15906872,-0.1779356,0.8396313,0.011625759,0.5791477,0.3346924,-0.1302671,-0.114246584,-0.052098237,-0.10047635,0.16991153,0.6811656,-0.09729419,1.1712466,0.5271737,-0.022661418,-0.07800698,-0.09117372,-0.1365976,-0.15962268,-0.19943407,0.17841019,-0.12302327,-0.14486007,-0.11701565,-0.18084028,-0.18084028,-0.18084028,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,0.11189632,0.005163933,-0.091360226,0.09202277,-0.06817627,0.40368295,-0.08857027,-0.63862723,-0.11265257,-0.18605112,-0.18605112,-0.18605112,-0.15032154,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.21387962,-0.30759025,-0.11532089,-0.076208994,-0.39890411,-0.24918856,-0.052885056,-0.33238542,-0.07671373,-0.28010097,-0.05375852,-0.059945107,0.23748782,-0.33242482,-0.34463018,-0.26946506,-0.05610869,0.16420794,-0.115279995,-0.2193026,0.4007257,-0.07707038,0.036038816,-0.012060544,-0.105781555,-0.17287134,-0.13364081,-0.31475976,-0.12458608,-0.37515593,-0.28166384,-0.11409981,-0.12754409,-0.61819303,-0.15906872,-0.1779356,0.11464861,-0.23190197,-0.23469816,-0.37038404,-0.1305728,-0.11657525,-0.15987977,-0.10047635,-0.16985762,-0.31032172,-0.35055888,-0.28452083,-0.25793943,0.024501251,-0.07800698,-0.09117372,-0.49783635,-0.012859474,0.9449965,-0.45652562,-0.12302327,-0.14486007,-0.11701565,-0.21136853,-0.21136853,-0.21136853,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.36367562,-0.21934424,-0.40833947,-0.402299,-0.06817627,-0.30924082,-0.08857027,0.52246696,-0.11265257,-0.21629377,-0.21629377,-0.21629377,0.48261833,0
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.24083377,-0.41659057,-0.3416221,-0.076208994,-0.44937044,-0.25719506,-0.052885056,-0.44509557,-0.07671373,-0.39115053,-0.05375852,-0.059945107,0.40847602,-0.1936316,-0.9309605,-0.47309566,-0.05610869,0.17761545,-0.115279995,-0.16828667,-0.21219142,-0.07707038,-0.20302957,-0.35197523,-0.105781555,0.06655522,-0.13364081,-0.14640932,-0.12458608,-0.31187987,-0.10610017,-0.11409981,-0.12754409,-0.44489568,-0.15906872,-0.1779356,-0.659696,-0.75362587,-0.44457623,-0.88551426,-0.34625143,-0.1147874,-0.22705762,-0.10047635,-0.30635428,-0.47478315,-0.22366619,-0.094521314,-0.394797,0.38169238,-0.07800698,-0.09117372,-0.56743103,-0.33628577,-0.19943407,-0.5354398,-0.12302327,-0.14486007,-0.11701565,-0.530219,-0.530219,-0.530219,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.5432663,-0.104458146,-0.96374816,-0.040161382,-0.06817627,-0.37625208,-0.08857027,-0.5064811,-0.11265257,-0.5321614,-0.5321614,-0.5321614,0.3706063,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.32146212,-0.26957992,-0.27031872,-0.076208994,-0.10782523,-0.17745085,-0.052885056,-0.43413827,-0.07671373,-0.22721693,-0.05375852,-0.059945107,0.15058807,-0.49923027,-0.3660911,-0.37614748,-0.05610869,-0.5547117,-0.115279995,-0.6476822,-0.17503318,-0.07707038,-0.34172374,-0.3573935,-0.105781555,-0.22222184,-0.13364081,-0.42800137,-0.12458608,-0.26240033,0.89598674,-0.11409981,-0.12754409,0.35442454,-0.15906872,1.1816607,-0.3931398,-0.36237606,-0.3024658,0.07687787,-0.44829065,-0.21343721,-0.16455646,-0.10047635,0.80249226,0.21841028,-0.1628902,0.81869566,0.7549926,0.28075746,-0.07800698,-0.09117372,-0.5229978,-0.19549033,-0.19943407,-0.50753134,-0.12302327,-0.14486007,-0.11701565,-0.07568746,-0.07568746,-0.07568746,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,13.048013,-0.25070664,-0.78657603,-0.35957474,-0.06817627,-0.33329687,-0.08857027,0.23215619,-0.11265257,-0.081881985,-0.081881985,-0.081881985,-0.6014126,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.21736096,-0.19406489,-0.23662959,-0.076208994,-0.016890641,0.012103971,-0.052885056,-0.25249264,-0.07671373,-0.25119793,-0.05375852,-0.059945107,0.27578774,-0.51553327,-0.5105825,-0.42448938,-0.05610869,0.016076794,-0.115279995,-0.3024156,-0.06485147,-0.07707038,-0.41710132,-0.15722506,-0.105781555,-0.30466068,-0.13364081,-0.1938562,1.0592043,-0.50959253,0.26880696,-0.11409981,-0.12754409,-0.33375454,-0.15906872,-0.1779356,-0.37862748,-0.1635715,-0.09990133,-0.6016452,-0.29478043,-0.21387695,5.760031e-06,-0.10047635,-0.06873173,-0.14126933,-0.17695707,0.14261256,-0.3942667,0.22426769,-0.07800698,-0.09117372,-0.5008077,-0.30466825,0.96780425,-0.97888094,-0.12302327,-0.14486007,-0.11701565,-0.1570961,-0.1570961,-0.1570961,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.3563732,0.016742475,-0.78024876,0.2649299,-0.06817627,-0.3773482,-0.08857027,-0.4262039,-0.11265257,-0.16252905,-0.16252905,-0.16252905,-0.32289517,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.041689463,-0.27638018,-0.03791672,-0.076208994,-0.33551437,-0.16871989,-0.052885056,-0.22300108,-0.07671373,-0.4058881,-0.05375852,-0.059945107,0.3159083,0.37890586,-0.7089431,0.22393014,-0.05610869,-0.11992076,-0.115279995,0.17625763,-0.08254084,-0.07707038,-0.25856474,-0.25794193,-0.105781555,-0.2787089,-0.13364081,-0.56489915,-0.12458608,-0.2637569,0.10023447,-0.11409981,-0.12754409,-0.28768596,-0.15906872,-0.1779356,-0.47390497,-0.1670196,-0.06638915,-0.3038293,-0.2034382,-0.16426058,-0.019375343,-0.10047635,-0.3124762,-0.09011066,-0.15818463,-0.12147189,-0.4189638,0.28977495,-0.07800698,-0.09117372,-0.6409742,-0.5777549,-0.19943407,-0.39187628,-0.12302327,-0.14486007,-0.11701565,1.0470732,1.0470732,1.0470732,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,-0.41972408,0.14121081,-0.48182097,-0.10703445,-0.06817627,-0.34766313,-0.08857027,0.12089144,-0.11265257,1.0303755,1.0303755,1.0303755,-0.62050915,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.34593496,-0.25411516,-0.1483194,-0.076208994,-0.14234985,-0.09160961,-0.052885056,0.31379783,-0.07671373,-0.23479445,-0.05375852,-0.059945107,0.371797,-0.5786202,-0.3414661,0.03679148,-0.05610869,-0.4231497,-0.115279995,-0.24835794,-0.69390005,-0.07707038,-0.11156244,-0.26155838,-0.105781555,-0.3538638,-0.13364081,-0.5931111,-0.12458608,-0.2115796,-0.35887122,-0.11409981,-0.12754409,-0.50596344,-0.15906872,-0.1779356,-0.18240255,-0.4383966,-0.5651905,-0.3315085,-0.28279492,-0.2215951,-0.027284022,-0.10047635,0.27936938,0.27335572,-0.15007581,0.047100764,0.046257015,0.4044101,-0.07800698,-0.09117372,-0.2217048,0.17527393,0.91535676,-0.17462847,-0.12302327,-0.14486007,-0.11701565,-0.051943276,-0.051943276,-0.051943276,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.3796767,-0.14307709,-0.7736941,-0.20288265,-0.06817627,-0.56042135,-0.08857027,-0.23391756,-0.11265257,-0.05835993,-0.05835993,-0.05835993,0.51222825,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.11138417,-0.32447317,-0.25543645,-0.076208994,-0.44364324,-0.2676152,-0.052885056,-0.08447302,-0.07671373,-0.24339479,-0.05375852,-0.059945107,0.53656524,-0.2880532,-0.3086188,-0.145286,-0.05610869,-0.083874404,-0.115279995,-0.075113885,-0.37832022,-0.07707038,-0.38825947,-0.060733076,-0.105781555,-0.31232512,-0.13364081,0.24781229,-0.12458608,-0.31331834,-0.11793681,-0.11409981,-0.12754409,-0.38371953,-0.15906872,-0.1779356,-0.25665322,-0.080045246,0.1649573,-0.79400665,0.1298069,0.17964704,-0.60465395,-0.10047635,0.011184382,-0.48730454,-0.057547983,0.15944467,-0.33850235,0.56980824,-0.07800698,-0.09117372,-0.5579604,-0.011920066,-0.19943407,-0.38401678,-0.12302327,-0.14486007,-0.11701565,-0.48612267,-0.48612267,-0.48612267,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.6440579,-0.0014451977,0.096168324,-0.16498324,-0.06817627,-0.07332465,-0.08857027,-0.23103479,-0.11265257,-0.48847762,-0.48847762,-0.48847762,0.60648346,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.10114484,-0.2375423,-0.19101702,-0.076208994,-0.06747907,-0.20121238,-0.052885056,-0.25273472,-0.07671373,-0.33761767,-0.05375852,-0.059945107,0.34319976,-0.31078893,-0.42758784,-0.50336444,-0.05610869,0.06298529,-0.115279995,-0.4529591,0.0730358,-0.07707038,-0.24421898,-0.272406,-0.105781555,-0.055377163,-0.13364081,-0.13140373,-0.12458608,-0.20365712,-0.37137622,-0.11409981,-0.12754409,-0.46989644,-0.15906872,-0.1779356,-0.45501545,-0.615003,-0.51622486,-0.24016106,0.19477546,-0.1563615,-0.16877405,-0.10047635,-0.043204412,-0.52468544,-0.41537976,-0.24562281,0.012994185,-0.15751937,-0.07800698,-0.09117372,-0.517424,-0.248016,-0.19943407,-0.4514767,-0.12302327,-0.14486007,-0.11701565,0.12783413,0.12783413,0.12783413,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,0.12784722,-0.5120082,-0.3335582,-0.43535653,-0.20423278,-0.06817627,-0.37507248,-0.08857027,0.25230864,-0.11265257,0.11973567,0.11973567,0.11973567,1.6352751,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.21147692,-0.2814736,-0.15802391,-0.076208994,-0.23640385,-0.057197277,-0.052885056,-0.018461453,-0.07671373,0.016221877,-0.05375852,-0.059945107,0.18289873,-0.4305309,-0.36764124,-0.09197853,-0.05610869,-0.42684296,-0.115279995,-0.52027625,-0.18609431,-0.07707038,-0.17277989,-0.08759807,-0.105781555,-0.16782153,-0.13364081,0.19170874,-0.12458608,-0.28676662,0.4388147,-0.11409981,-0.12754409,-0.21554765,-0.15906872,-0.1779356,-0.28762737,-0.49401096,0.17726724,-0.38042492,0.14916268,-0.12012252,0.23272954,-0.10047635,-0.21903783,-0.17239068,-0.22559349,-0.5342946,0.6770441,0.20571071,-0.07800698,-0.09117372,-0.314264,-0.15895781,-0.19943407,-0.6510579,-0.12302327,-0.14486007,-0.11701565,0.09391387,0.09391387,0.09391387,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,-0.28736702,-0.010042889,-0.23696606,0.21504265,-0.06817627,-0.66939944,-0.08857027,0.3528794,-0.11265257,0.086132735,0.086132735,0.086132735,0.4043449,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.3135252,-0.38625443,-0.31923962,-0.076208994,-0.3087813,-0.22754936,-0.052885056,0.57104933,-0.07671373,-0.44158944,-0.05375852,-0.059945107,0.2941118,-0.37486768,-0.62417316,-0.20791863,-0.05610869,-0.40096346,-0.115279995,-0.11377811,-0.80395955,-0.07707038,-0.39152429,-0.25868526,-0.105781555,-0.43391877,-0.13364081,-0.652077,-0.12458608,-0.22160412,-0.17731777,-0.11409981,-0.12754409,-0.33125153,-0.15906872,-0.1779356,0.07943596,-0.16670962,-0.24693798,-0.31437472,0.34075043,-0.28320312,-0.36040515,-0.10047635,-0.4123594,-0.27580616,-0.26727068,-0.38926065,-0.5600915,0.28581637,4.5093026,-0.09117372,-0.36771473,-0.12027784,1.5916775,-0.049415883,-0.12302327,-0.14486007,-0.11701565,0.0057211784,0.0057211784,0.0057211784,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,-0.80059016,-0.31075814,-1.0853348,-0.29618624,-0.06817627,-0.28913787,-0.08857027,0.58648765,-0.11265257,-0.0012349203,-0.0012349203,-0.0012349203,-0.58192164,0
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,10.061704,-0.06121572,-0.061869785,-0.06227874,-0.2201591,-0.22901817,-0.36450076,-0.076208994,-0.40120897,-0.10042231,-0.052885056,-0.23704587,-0.07671373,-0.2718689,-0.05375852,-0.059945107,0.2597745,-0.51297855,-0.43532157,-0.45407304,-0.05610869,0.45551425,-0.115279995,-0.08557596,-0.26569292,-0.07707038,0.081560105,-0.048423525,-0.105781555,-0.24487017,-0.13364081,-0.53280723,-0.12458608,-0.34975708,-0.20575657,-0.11409981,-0.12754409,-0.08310255,-0.15906872,-0.1779356,-0.2176634,-0.17599556,-0.116742276,-0.17695133,-0.24395016,-0.20852432,-0.47781762,-0.10047635,-0.44940478,-0.06441415,-0.21884155,-0.24417214,-0.50197303,0.5117013,-0.07800698,-0.09117372,-0.28104252,-0.25204024,-0.19943407,-0.27963713,-0.12302327,-0.14486007,-0.11701565,0.17871453,0.17871453,0.17871453,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,-0.6133664,0.28999165,-0.07910151,-0.3195781,-0.06817627,-0.6736041,-0.08857027,0.40896133,-0.11265257,0.17014009,0.17014009,0.17014009,0.06339634,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.111492366,-0.32613352,-0.3419969,-0.076208994,0.14302476,-0.004313543,-0.052885056,0.102008775,-0.07671373,-0.443734,-0.05375852,-0.059945107,0.23874623,-0.14320071,-0.3204998,-0.3354829,-0.05610869,-0.046762176,-0.115279995,-0.46705022,-0.42485738,-0.07707038,-0.43623325,-0.19921446,-0.105781555,-0.21757402,-0.13364081,-0.36525264,-0.12458608,0.08742401,-0.7112506,-0.11409981,-0.12754409,-0.3729551,-0.15906872,-0.1779356,0.19859903,-0.266234,0.07250549,0.5118699,-0.114896536,-0.19359785,-0.33898842,-0.10047635,0.04072827,-0.33278847,-0.17217746,-0.4335603,-0.48077223,0.5645754,-0.07800698,-0.09117372,0.20015062,0.008597743,-0.19943407,-0.2022604,-0.12302327,-0.14486007,-0.11701565,-0.34026554,-0.34026554,-0.34026554,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.4674902,0.07952022,-0.5534902,-0.20507531,-0.06817627,0.30384764,-0.08857027,0.20767473,-0.11265257,-0.34398496,-0.34398496,-0.34398496,0.18922745,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.27943796,-0.3506318,-0.11569407,-0.076208994,-0.0651482,0.076680645,-0.052885056,-0.15428758,-0.07671373,-0.20795943,-0.05375852,-0.059945107,0.35456657,-0.35253736,15.104264,-0.22772925,-0.05610869,-0.40216547,-0.115279995,0.20778824,-0.3530245,-0.07707038,-0.3223697,-0.2569529,-0.105781555,-0.26788342,-0.13364081,-0.027854284,-0.12458608,-0.3130196,-0.44617176,-0.11409981,-0.12754409,-0.5548165,-0.15906872,-0.1779356,-0.15329899,-0.42144102,-0.021867078,-0.4325589,0.41767445,-0.19851582,-0.075573474,-0.10047635,1.5935445,-0.17135236,-0.15823397,-0.6036067,0.39523512,0.6917848,-0.07800698,-0.09117372,-0.670073,0.32194087,-0.19943407,-0.31125724,-0.12302327,-0.14486007,-0.11701565,-0.048551243,-0.048551243,-0.048551243,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.38504094,-0.0060358257,-0.6495152,-0.25937995,-0.06817627,-0.044501938,-0.08857027,0.7602708,-0.11265257,-0.054999627,-0.054999627,-0.054999627,0.16085692,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.20643766,-0.24681707,-0.34292495,-0.076208994,-0.18930165,-0.13190208,-0.052885056,-0.17074525,-0.07671373,-0.28207225,-0.05375852,-0.059945107,0.30595025,-0.45508894,-0.71288896,-0.06498961,-0.05610869,-0.36926696,-0.115279995,-0.05440208,-1.0160426,-0.07707038,-0.13181701,-0.36411896,-0.105781555,-0.38768885,-0.13364081,0.27150476,-0.12458608,-0.48437077,-0.33255726,-0.11409981,-0.12754409,-0.35711375,-0.15906872,-0.1779356,-0.59746635,-0.41584733,-0.4079044,0.09990969,0.03312882,-0.21147852,-0.3566667,-0.10047635,-0.19159025,-0.5366638,-0.34249884,-0.118968464,-0.4105066,0.06702979,-0.07800698,-0.09117372,-0.74277675,-0.5643999,-0.19943407,-0.5893331,-0.12302327,-0.14486007,-0.11701565,0.16514643,0.16514643,0.16514643,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,-0.9021538,0.10027981,-0.37070405,-0.2039299,-0.06817627,-0.6776785,-0.08857027,-0.9156261,-0.11265257,0.15669891,0.15669891,0.15669891,-0.022734504,1
