dataset,endpoint,horizon_days,source_cancers,view,label_rule,dataset_path,metadata_path,n_total,n_train,n_val,n_test,class_counts_total,class_counts_train,class_counts_val,class_counts_test,class_0_train,class_1_train,class_0_val,class_1_val,class_0_test,class_1_test,cancer_counts_total,test_cancer_counts,model_name,version,task_type,status,accuracy,f1,roc_auc,log_loss,pr_auc,sensitivity,specificity,balanced_accuracy,run_dir,prediction_path,model_family
LUAD_core_os_3yr_event_top100,os_3yr,1095,LUAD,core,1 = death observed on or before 1095 days; 0 = known survival beyond 1095 days,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100.csv,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100_metadata.csv,318,222,48,48,"{'0': 161, '1': 157}","{'0': 113, '1': 109}","{'0': 24, '1': 24}","{'0': 24, '1': 24}",113,109,24,24,24,24,{'LUAD': 318},{'LUAD': 48},tabpfn_v2,v2,binary,success,0.5,0.07692307692307693,0.5104166666666667,0.692014621488083,0.53914410382499,0.041666666666666664,0.9583333333333334,0.5,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505/predictions/tabpfn_v2_predictions.csv,tabpfn
LUAD_core_os_3yr_event_top100,os_3yr,1095,LUAD,core,1 = death observed on or before 1095 days; 0 = known survival beyond 1095 days,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100.csv,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100_metadata.csv,318,222,48,48,"{'0': 161, '1': 157}","{'0': 113, '1': 109}","{'0': 24, '1': 24}","{'0': 24, '1': 24}",113,109,24,24,24,24,{'LUAD': 318},{'LUAD': 48},tabpfn_v2_5,v2_5,binary,success,0.5,0.2,0.47135416666666674,0.693475062930362,0.5183612193710103,0.125,0.875,0.5,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505/predictions/tabpfn_v2_5_predictions.csv,tabpfn
LUAD_core_os_3yr_event_top100,os_3yr,1095,LUAD,core,1 = death observed on or before 1095 days; 0 = known survival beyond 1095 days,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100.csv,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100_metadata.csv,318,222,48,48,"{'0': 161, '1': 157}","{'0': 113, '1': 109}","{'0': 24, '1': 24}","{'0': 24, '1': 24}",113,109,24,24,24,24,{'LUAD': 318},{'LUAD': 48},tabpfn_v2_6,v2_6,binary,success,0.4791666666666667,0.46808510638297873,0.4678819444444445,0.700656877722293,0.5229641114683754,0.4583333333333333,0.5,0.47916666666666663,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505/predictions/tabpfn_v2_6_predictions.csv,tabpfn
LUAD_core_os_3yr_event_top100,os_3yr,1095,LUAD,core,1 = death observed on or before 1095 days; 0 = known survival beyond 1095 days,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100.csv,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/LUAD_core_os_3yr_event_top100_metadata.csv,318,222,48,48,"{'0': 161, '1': 157}","{'0': 113, '1': 109}","{'0': 24, '1': 24}","{'0': 24, '1': 24}",113,109,24,24,24,24,{'LUAD': 318},{'LUAD': 48},tabpfn_v3,v3,binary,success,0.4583333333333333,0.1875,0.45833333333333337,0.6935198834437998,0.5011761954887006,0.125,0.7916666666666666,0.4583333333333333,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabpfn/tabpfn/runs/luad_core_os_3yr_event_top100/20260705_040505/predictions/tabpfn_v3_predictions.csv,tabpfn
